Bookmark,Frame#,SSI,Type,Subtype,Seq #,Addresses,Receive Addr,Transmit Addr,Address 3,ToDS,FromDS,Frag,Retry,More,Protected,FCS,Frame Size,Delta,Timestamp,
="",28203,,Mgmt,Beacon,2719,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 78:9f:6a,Ruckus Wireless 78:9f:6a,0,0,0,0,0,0,,411,="",="2/4/2026 4:56:05.300757170 PM",
="",28204,,Mgmt,Beacon,2046,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 78:9f:6a,Ruckus Wireless 78:9f:6a,0,0,0,0,0,0,,440,="",="2/4/2026 4:56:05.301013580 PM",
="",28205,,Data,QoS Null (no data),193,To AP,Ruckus Wireless 00:e6:3a,ecobee inc 44:61:32,Ruckus Wireless 00:e6:3a,1,0,0,0,0,0,,115,="",="2/4/2026 4:56:05.309582185 PM",
="",28206,,Control,ACK,,,ecobee inc 44:61:32,,,0,0,0,0,0,0,,99,="",="2/4/2026 4:56:05.309796500 PM",
="",28207,,Mgmt,Beacon,1311,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless cc:1b:5a,Ruckus Wireless cc:1b:5a,0,0,0,0,0,0,,448,="",="2/4/2026 4:56:05.314705805 PM",
="",28208,,Mgmt,Beacon,3815,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless cc:1b:5a,Ruckus Wireless cc:1b:5a,0,0,0,0,0,0,,436,="",="2/4/2026 4:56:05.314986350 PM",
="",28209,,Mgmt,Beacon,3766,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless cc:1b:5a,Ruckus Wireless cc:1b:5a,0,0,0,0,0,0,,411,="",="2/4/2026 4:56:05.315260520 PM",
="",28210,,Mgmt,Beacon,2749,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless cc:1b:5a,Ruckus Wireless cc:1b:5a,0,0,0,0,0,0,,440,="",="2/4/2026 4:56:05.315516185 PM",
="",28211,,Control,RTS,,,AltoBeam (China) Inc. f4:b1:9c,Ruckus Wireless cc:1b:5a,,0,0,0,0,0,0,,105,="",="2/4/2026 4:56:05.318182795 PM",
="",28212,,Control,CTS,,,Ruckus Wireless cc:1b:5a,,,0,0,0,0,0,0,,99,="",="2/4/2026 4:56:05.318535295 PM",
="",28213,,Data,QoS Data,1305,From AP,AltoBeam (China) Inc. f4:b1:9c,Ruckus Wireless cc:1b:5a,Intel Corporate f8:f2:1e,0,1,0,0,0,1,,195,="",="2/4/2026 4:56:05.318859535 PM",
="",28214,,Control,Blk Ack,,,Ruckus Wireless cc:1b:5a,AltoBeam (China) Inc. f4:b1:9c,,0,0,0,0,0,0,,117,="",="2/4/2026 4:56:05.318928305 PM",
="",28215,,Data,QoS Data,3752,To AP,Ruckus Wireless cc:1b:5a,AltoBeam (China) Inc. f4:b1:9c,Intel Corporate f8:f2:1e,1,0,0,0,0,1,,195,="",="2/4/2026 4:56:05.319653985 PM",
="",28216,,Control,Blk Ack,,,AltoBeam (China) Inc. f4:b1:9c,Ruckus Wireless cc:1b:5a,,0,0,0,0,0,0,,117,="",="2/4/2026 4:56:05.319728770 PM",
="",28220,,Mgmt,Beacon,3767,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless cc:1b:5a,Ruckus Wireless cc:1b:5a,0,0,0,0,0,0,,437,="",="2/4/2026 4:56:05.323642720 PM",
="",28221,,Mgmt,Beacon,1924,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless cc:1b:5a,Ruckus Wireless cc:1b:5a,0,0,0,0,0,0,,436,="",="2/4/2026 4:56:05.323916550 PM",
="",28222,,Mgmt,Beacon,4043,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless cc:1b:5a,Ruckus Wireless cc:1b:5a,0,0,0,0,0,0,,411,="",="2/4/2026 4:56:05.324187800 PM",
="",28223,,Mgmt,Beacon,2168,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless cc:1b:5a,Ruckus Wireless cc:1b:5a,0,0,0,0,0,0,,440,="",="2/4/2026 4:56:05.324446465 PM",
="",28224,,Control,ACK,,,ecobee inc 44:61:32,,,0,0,0,0,0,0,,99,="",="2/4/2026 4:56:05.325671910 PM",
="",28225,,Mgmt,Beacon,3150,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless cc:1b:5a,Ruckus Wireless cc:1b:5a,0,0,0,0,0,0,,411,="",="2/4/2026 4:56:05.326011925 PM",
="",28226,,Mgmt,Beacon,1401,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless cc:1b:5a,Ruckus Wireless cc:1b:5a,0,0,0,0,0,0,,440,="",="2/4/2026 4:56:05.326272735 PM",
="",28230,,Mgmt,Beacon,1417,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 00:e6:3a,Ruckus Wireless 00:e6:3a,0,0,0,0,0,0,,437,="",="2/4/2026 4:56:05.333914850 PM",
="",28231,,Mgmt,Beacon,4082,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 00:e6:3a,Ruckus Wireless 00:e6:3a,0,0,0,0,0,0,,425,="",="2/4/2026 4:56:05.334190395 PM",
="",28232,,Mgmt,Beacon,4076,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 00:e6:3a,Ruckus Wireless 00:e6:3a,0,0,0,0,0,0,,411,="",="2/4/2026 4:56:05.334459035 PM",
="",28233,,Mgmt,Beacon,3390,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 00:e6:3a,Ruckus Wireless 00:e6:3a,0,0,0,0,0,0,,440,="",="2/4/2026 4:56:05.334717460 PM",
="",28234,,Mgmt,Beacon,622,,7f:c6:55:67:72:6f  (DA),Ruckus Wireless 00:e6:3a,Ruckus Wireless 00:e6:3a,0,0,0,0,0,0,,448,="",="2/4/2026 4:56:05.336373660 PM",
="",28235,,Mgmt,Beacon,1383,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 00:e6:3a,Ruckus Wireless 00:e6:3a,0,0,0,0,0,0,,436,="",="2/4/2026 4:56:05.336654180 PM",
="",28236,,Mgmt,Beacon,1794,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 40:b8:2d,Ruckus Wireless 40:b8:2d,0,0,0,0,0,0,,454,="",="2/4/2026 4:56:05.337524460 PM",
="",28237,,Mgmt,Beacon,3527,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 40:b8:2d,Ruckus Wireless 40:b8:2d,0,0,0,0,0,0,,442,="",="2/4/2026 4:56:05.337812140 PM",
="",28238,,Mgmt,Beacon,3684,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 40:b8:2d,Ruckus Wireless 40:b8:2d,0,0,0,0,0,0,,440,="",="2/4/2026 4:56:05.338351295 PM",
="",28239,,Data,Data,2122,From AP,3f:46:a1:00:6c:fc  (DA),Ruckus Wireless 40:b8:2d,Ruckus Wireless 3c:46:a1,0,1,0,0,1,1,,171,="",="2/4/2026 4:56:05.338645725 PM",
="",28240,,Data,Data,2123,From AP,3f:46:a1:11:43:80  (DA),Ruckus Wireless 40:b8:2d,Ruckus Wireless 3c:46:a1,0,1,0,0,0,1,,171,="",="2/4/2026 4:56:05.338714635 PM",
="",28241,,Mgmt,Beacon,176,,ff:ff:ff:ff:ff:ff  (DA),a6:d7:3c:60:63:e5  (SA),a6:d7:3c:60:63:e5  (BSSID),0,0,0,0,0,0,,425,="",="2/4/2026 4:56:05.342331250 PM",
="",28242,,Data,QoS Data + CF-Ack + CF-Poll,1248,To AP,3a:ee:33:8e:9d:61  (BSSID),Ruckus Wireless 40:b8:2d,Ruckus Wireless 40:b8:2d,1,0,0,0,1,0,,229,="",="2/4/2026 4:56:05.344395560 PM",
="",28243,,Control,RTS,,,5e:a6:e6:04:db:cc  (DA),Ruckus Wireless 00:e6:3a,,0,0,0,0,0,0,,105,="",="2/4/2026 4:56:05.344906725 PM",
="",28244,,Data,Null,2950  (Retransmitted packet),IBSS,fc:a7:b3:2e:10:b0  (DA),94:51:a7:db:35:22  (SA),cd:b3:ae:37:79:6a  (BSSID),0,0,0,1,1,0,,117,="",="2/4/2026 4:56:05.345638315 PM",
="",28245,,Control,CTS,,,Ruckus Wireless 00:e6:3a,,,0,0,0,0,0,0,,99,="",="2/4/2026 4:56:05.348193595 PM",
="",28246,,Mgmt,Beacon,2921,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 40:b8:2d,Ruckus Wireless 40:b8:2d,0,0,0,0,0,0,,454,="",="2/4/2026 4:56:05.353660780 PM",
="",28247,,Mgmt,Beacon,632,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 40:b8:2d,Ruckus Wireless 40:b8:2d,0,0,0,0,0,0,,442,="",="2/4/2026 4:56:05.353946340 PM",
="",28248,,Mgmt,Beacon,3790,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 40:b8:2d,Ruckus Wireless 40:b8:2d,0,0,0,0,0,0,,422,="",="2/4/2026 4:56:05.354220895 PM",
="",28249,,Mgmt,Beacon,262,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 40:b8:2d,Ruckus Wireless 40:b8:2d,0,0,0,0,0,0,,440,="",="2/4/2026 4:56:05.354488135 PM",
="",28250,,Mgmt,Beacon,1170,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 00:e6:3a,Ruckus Wireless 00:e6:3a,0,0,0,0,0,0,,448,="",="2/4/2026 4:56:05.362892480 PM",
="",28251,,Mgmt,Beacon,3637,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 00:e6:3a,Ruckus Wireless 00:e6:3a,0,0,0,0,0,0,,436,="",="2/4/2026 4:56:05.363173000 PM",
="",28252,,Mgmt,Beacon,3530,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 00:e6:3a,Ruckus Wireless 00:e6:3a,0,0,0,0,0,0,,411,="",="2/4/2026 4:56:05.363442250 PM",
="",28253,,Mgmt,Beacon,3287,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 00:e6:3a,Ruckus Wireless 00:e6:3a,0,0,0,0,0,0,,440,="",="2/4/2026 4:56:05.363703580 PM",
="",28254,,Mgmt,Beacon,1687,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless a8:0b:fb,Ruckus Wireless a8:0b:fb,0,0,0,0,0,0,,448,="",="2/4/2026 4:56:05.364199780 PM",
="",28255,,Mgmt,Beacon,2345,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless a8:0b:fb,Ruckus Wireless a8:0b:fb,0,0,0,0,0,0,,436,="",="2/4/2026 4:56:05.364472280 PM",
="",28256,,Mgmt,Beacon,199,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless a8:0b:fb,Ruckus Wireless a8:0b:fb,0,0,0,0,0,0,,411,="",="2/4/2026 4:56:05.364743390 PM",
="",28257,,Mgmt,Beacon,2039,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless a8:0b:fb,Ruckus Wireless a8:0b:fb,0,0,0,0,0,0,,440,="",="2/4/2026 4:56:05.365001600 PM",
="",28258,,Mgmt,Beacon,3813,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless cc:1b:5a,Ruckus Wireless cc:1b:5a,0,0,0,0,0,0,,448,="",="2/4/2026 4:56:05.367952260 PM",
="",28259,,Mgmt,Beacon,1436,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless cc:1b:5a,Ruckus Wireless cc:1b:5a,0,0,0,0,0,0,,436,="",="2/4/2026 4:56:05.368233300 PM",
="",28260,,Mgmt,Beacon,3920,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless cc:1b:5a,Ruckus Wireless cc:1b:5a,0,0,0,0,0,0,,411,="",="2/4/2026 4:56:05.368506950 PM",
="",28261,,Mgmt,Beacon,3774,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless cc:1b:5a,Ruckus Wireless cc:1b:5a,0,0,0,0,0,0,,440,="",="2/4/2026 4:56:05.368763255 PM",
="",28262,,Mgmt,Beacon,3780,,ff:ff:ff:ff:ff:ff  (DA),Vantiva USA LLC 38:3f:b3,Vantiva USA LLC 38:3f:b3,0,0,0,0,0,0,,364,="",="2/4/2026 4:56:05.372791650 PM",
="",28263,,Mgmt,Beacon,1215,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless cc:1b:5a,Ruckus Wireless cc:1b:5a,0,0,0,0,0,0,,437,="",="2/4/2026 4:56:05.378988780 PM",
="",28264,,Mgmt,Beacon,3894,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless cc:1b:5a,Ruckus Wireless cc:1b:5a,0,0,0,0,0,0,,425,="",="2/4/2026 4:56:05.379255540 PM",
="",28265,,Mgmt,Beacon,3845,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless cc:1b:5a,Ruckus Wireless cc:1b:5a,0,0,0,0,0,0,,411,="",="2/4/2026 4:56:05.379523660 PM",
="",28266,,Mgmt,Beacon,3246,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless cc:1b:5a,Ruckus Wireless cc:1b:5a,0,0,0,0,0,0,,440,="",="2/4/2026 4:56:05.379785085 PM",
="",28267,,Mgmt,Beacon,1672,,ff:ff:ff:ff:ff:ff  (DA),Vantiva USA LLC 38:3f:b3,Vantiva USA LLC 38:3f:b3,0,0,0,0,0,0,,333,="",="2/4/2026 4:56:05.380983865 PM",
="",28268,,Mgmt,Beacon,1496,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 00:e6:3a,Ruckus Wireless 00:e6:3a,0,0,0,0,0,0,,437,="",="2/4/2026 4:56:05.383804070 PM",
="",28269,,Mgmt,Beacon,25,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 00:e6:3a,Ruckus Wireless 00:e6:3a,0,0,0,0,0,0,,436,="",="2/4/2026 4:56:05.384080980 PM",
="",28270,,Mgmt,Beacon,27,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 00:e6:3a,Ruckus Wireless 00:e6:3a,0,0,0,0,0,0,,411,="",="2/4/2026 4:56:05.384352510 PM",
="",28271,,Mgmt,Beacon,593,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 00:e6:3a,Ruckus Wireless 00:e6:3a,0,0,0,0,0,0,,440,="",="2/4/2026 4:56:05.384610895 PM",
="",28272,,Mgmt,Beacon,3636,,ff:ff:ff:ff:ff:ff  (DA),Vantiva USA LLC 38:3f:b3,Vantiva USA LLC 38:3f:b3,0,0,0,0,0,0,,340,="",="2/4/2026 4:56:05.389175340 PM",
="",28276,,Mgmt,Beacon,1463,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 40:b8:2d,Ruckus Wireless 40:b8:2d,0,0,0,0,0,0,,454,="",="2/4/2026 4:56:05.391870100 PM",
="",28277,,Mgmt,Beacon,2727,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 40:b8:2d,Ruckus Wireless 40:b8:2d,0,0,0,0,0,0,,442,="",="2/4/2026 4:56:05.392158020 PM",
="",28278,,Mgmt,Beacon,9,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 40:b8:2d,Ruckus Wireless 40:b8:2d,0,0,0,0,0,0,,411,="",="2/4/2026 4:56:05.392430950 PM",
="",28279,,Mgmt,Beacon,1194,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 40:b8:2d,Ruckus Wireless 40:b8:2d,0,0,0,0,0,0,,440,="",="2/4/2026 4:56:05.392689175 PM",
="",28280,,Data,Data,2584,From AP,3f:46:a1:11:43:80  (DA),Ruckus Wireless 40:b8:2d,3c:46:e1:0b:43:80  (SA),0,1,0,0,0,1,,171,="",="2/4/2026 4:56:05.392983605 PM",
="",28281,,Mgmt,Beacon,4013,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless a8:0b:fb,Ruckus Wireless a8:0b:fb,0,0,0,0,0,0,,436,="",="2/4/2026 4:56:05.393314860 PM",
="",28282,,Mgmt,Beacon,3990,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless a8:0b:fb,Ruckus Wireless a8:0b:fb,0,0,0,0,0,0,,411,="",="2/4/2026 4:56:05.393586030 PM",
="",28283,,Mgmt,Beacon,954,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless a8:0b:fb,Ruckus Wireless a8:0b:fb,0,0,0,0,0,0,,440,="",="2/4/2026 4:56:05.393844455 PM",
="",28284,,Control,PS-Poll,,,,Vizio Inc e8:38:a0,Ruckus Wireless a8:0b:fb,0,0,0,1,0,0,,105,="",="2/4/2026 4:56:05.394496020 PM",
="",28285,,Control,ACK,,,Vizio Inc e8:38:a0,,,0,0,0,0,0,0,,99,="",="2/4/2026 4:56:05.394703070 PM",
="",28286,,Control,RTS,,,Vizio Inc e8:38:a0,Ruckus Wireless a8:0b:fb,,0,0,0,0,0,0,,105,="",="2/4/2026 4:56:05.395258115 PM",
="",28287,,Control,CTS,,,Ruckus Wireless a8:0b:fb,,,0,0,0,0,0,0,,99,="",="2/4/2026 4:56:05.395610615 PM",
="",28288,,Data,Null,4066,From AP,cc:20:19:8d:13:df  (DA),1b:03:5d:33:66:37  (BSSID),a3:d5:30:9f:15:38  (SA),0,1,1,0,1,0,,177,="",="2/4/2026 4:56:05.395917935 PM",
="",28289,,Control,ACK,,,Ruckus Wireless a8:0b:fb,,,0,0,0,0,0,0,,99,="",="2/4/2026 4:56:05.395970795 PM",
="",28290,,Control,RTS,,,ecobee inc 44:61:32,Ruckus Wireless 40:b8:2d,,0,0,0,0,0,0,,105,="",="2/4/2026 4:56:05.396064615 PM",
="",28291,,Control,CTS,,,Ruckus Wireless 40:b8:2d,,,0,0,0,0,0,0,,99,="",="2/4/2026 4:56:05.396108445 PM",
="",28292,,Data,QoS Data,394,From AP,ecobee inc 44:61:32,Ruckus Wireless 40:b8:2d,Ruckus Wireless 3c:46:a1,0,1,0,0,0,1,,177,="",="2/4/2026 4:56:05.396174340 PM",
="",28293,,Control,Blk Ack,,,Ruckus Wireless 40:b8:2d,ecobee inc 44:61:32,,0,0,0,0,0,0,,117,="",="2/4/2026 4:56:05.396330015 PM",
="",28294,,Mgmt,Beacon,764,,b1:ff:ff:ff:ff:ff  (DA),Ruckus Wireless cc:1b:5a,Ruckus Wireless cc:1b:5a,0,0,0,0,0,0,,448,="",="2/4/2026 4:56:05.397081075 PM",
="",28295,,Mgmt,Beacon,3751,,ff:ff:9f:c9:ff:ff  (DA),Ruckus Wireless cc:1b:5a,Ruckus Wireless cc:1b:5a,0,0,0,0,0,0,,436,="",="2/4/2026 4:56:05.397363835 PM",
="",28296,,Control,CTS,,,Ruckus Wireless 00:e6:3a,,,0,0,0,0,0,0,,99,="",="2/4/2026 4:56:05.399737640 PM",
="",28297,,Mgmt,Beacon,2396,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 78:9f:6a,Ruckus Wireless 78:9f:6a,0,0,0,0,0,0,,437,="",="2/4/2026 4:56:05.402625715 PM",
="",28298,,Mgmt,Beacon,2769,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 78:9f:6a,Ruckus Wireless 78:9f:6a,0,0,0,0,0,0,,436,="",="2/4/2026 4:56:05.402890880 PM",
="",28299,,Mgmt,Beacon,2720,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 78:9f:6a,Ruckus Wireless 78:9f:6a,0,0,0,0,0,0,,411,="",="2/4/2026 4:56:05.403155500 PM",
="",28300,,Mgmt,Beacon,2047,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 78:9f:6a,Ruckus Wireless 78:9f:6a,0,0,0,0,0,0,,440,="",="2/4/2026 4:56:05.403416165 PM",
="",28301,,Data,Data,2585,From AP,43:b8:2d:3f:9b:24  (DA),Ruckus Wireless 40:b8:2d,Ruckus Wireless 40:b8:2d,0,1,0,0,0,1,,171,="",="2/4/2026 4:56:05.413506715 PM",
="",28302,,Mgmt,Beacon,1312,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless cc:1b:5a,Ruckus Wireless cc:1b:5a,0,0,0,0,0,0,,448,="",="2/4/2026 4:56:05.417108855 PM",
="",28303,,Mgmt,Beacon,3816,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless cc:1b:5a,Ruckus Wireless cc:1b:5a,0,0,0,0,0,0,,436,="",="2/4/2026 4:56:05.417384880 PM",
="",28304,,Mgmt,Beacon,3767,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless cc:1b:5a,Ruckus Wireless cc:1b:5a,0,0,0,0,0,0,,411,="",="2/4/2026 4:56:05.417658290 PM",
="",28305,,Mgmt,Beacon,2750,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless cc:1b:5a,Ruckus Wireless cc:1b:5a,0,0,0,0,0,0,,440,="",="2/4/2026 4:56:05.417919715 PM",
="",28306,,Mgmt,Beacon,3768,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless cc:1b:5a,Ruckus Wireless cc:1b:5a,0,0,0,0,0,0,,437,="",="2/4/2026 4:56:05.426040585 PM",
="",28307,,Mgmt,Beacon,1925,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless cc:1b:5a,Ruckus Wireless cc:1b:5a,0,0,0,0,0,0,,436,="",="2/4/2026 4:56:05.426320200 PM",
="",28308,,Mgmt,Beacon,4044,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless cc:1b:5a,Ruckus Wireless cc:1b:5a,0,0,0,0,0,0,,411,="",="2/4/2026 4:56:05.426588730 PM",
="",28309,,Mgmt,Beacon,2169,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless cc:1b:5a,Ruckus Wireless cc:1b:5a,0,0,0,0,0,0,,440,="",="2/4/2026 4:56:05.426847355 PM",
="",28310,,Data,Data,1235,From AP,43:b8:2d:3f:9b:24  (DA),Ruckus Wireless cc:1b:5a,Ruckus Wireless 40:b8:2d,0,1,0,0,0,1,,171,="",="2/4/2026 4:56:05.427141465 PM",
="",28311,,Mgmt,Beacon,2961,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless cc:1b:5a,Ruckus Wireless cc:1b:5a,0,0,0,0,0,0,,448,="",="2/4/2026 4:56:05.427860165 PM",
="",28312,,Mgmt,Beacon,2139,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless cc:1b:5a,Ruckus Wireless cc:1b:5a,0,0,0,0,0,0,,436,="",="2/4/2026 4:56:05.428144005 PM",
="",28313,,Mgmt,Beacon,3151,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless cc:1b:5a,Ruckus Wireless cc:1b:5a,0,0,0,0,0,0,,411,="",="2/4/2026 4:56:05.428411975 PM",
="",28314,,Mgmt,Beacon,1402,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless cc:1b:5a,Ruckus Wireless cc:1b:5a,0,0,0,0,0,0,,440,="",="2/4/2026 4:56:05.428670840 PM",
="",28315,,Mgmt,Beacon,1418,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 00:e6:3a,Ruckus Wireless 00:e6:3a,0,0,0,0,0,0,,437,="",="2/4/2026 4:56:05.436315540 PM",
="",28316,,Mgmt,Beacon,4083,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 00:e6:3a,Ruckus Wireless 00:e6:3a,0,0,0,0,0,0,,425,="",="2/4/2026 4:56:05.436590845 PM",
="",28317,,Mgmt,Beacon,4077,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 00:e6:3a,Ruckus Wireless 00:e6:3a,0,0,0,0,0,0,,411,="",="2/4/2026 4:56:05.436862700 PM",
="",28318,,Mgmt,Beacon,3391,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 00:e6:3a,Ruckus Wireless 00:e6:3a,0,0,0,0,0,0,,440,="",="2/4/2026 4:56:05.437117950 PM",
="",28319,,Mgmt,Action,1794,,Part II Research Inc. 00:1c:c2,Ruckus Wireless cc:1b:5a,Ruckus Wireless cc:1b:5a,0,0,0,0,0,0,,122,="",="2/4/2026 4:56:05.438485150 PM",
="",28320,,Control,ACK,,,Ruckus Wireless cc:1b:5a,,,0,0,0,0,0,0,,99,="",="2/4/2026 4:56:05.438540460 PM",
="",28321,,Data,Data,2124,From AP,43:b8:2d:3f:9b:24  (DA),Ruckus Wireless 40:b8:2d,Ruckus Wireless 40:b8:2d,0,1,0,0,0,1,,171,="",="2/4/2026 4:56:05.439984140 PM",
="",28322,,Mgmt,Beacon,3528,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 40:b8:2d,Ruckus Wireless 40:b8:2d,0,0,0,0,0,0,,442,="",="2/4/2026 4:56:05.440586275 PM",
="",28323,,Mgmt,Beacon,3482,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 40:b8:2d,Ruckus Wireless 40:b8:2d,0,0,0,0,0,0,,422,="",="2/4/2026 4:56:05.440860510 PM",
="",28324,,Mgmt,Beacon,3685,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 40:b8:2d,Ruckus Wireless 40:b8:2d,0,0,0,0,0,0,,440,="",="2/4/2026 4:56:05.441130750 PM",
="",28325,,Control,ACK,,,Apple Inc. d0:a6:37,,,0,1,0,1,1,0,,99,="",="2/4/2026 4:56:05.441799610 PM",
="",28326,,Control,CTS,,,Ruckus Wireless 40:b8:2d,,,0,0,0,0,0,0,,99,="",="2/4/2026 4:56:05.443443915 PM",
="",28327,,Mgmt,Beacon,51,,AUSPEX SYSTEMS INC. 00:00:3c,10:a0:20:08:00:a0  (SA),ad:f4:35:03:fe:35  (BSSID),0,0,0,0,0,0,,121,="",="2/4/2026 4:56:05.443509810 PM",
="",28328,,Ext,Reserved [9],,,,,,0,1,0,1,1,0,,117,="",="2/4/2026 4:56:05.443561065 PM",
="",28329,,Mgmt,Beacon,51,,AUSPEX SYSTEMS INC. 00:00:3c,10:a0:20:08:00:a0  (SA),cb:f6:35:03:1c:38  (BSSID),0,0,0,0,0,0,,121,="",="2/4/2026 4:56:05.444053900 PM",
="",28330,,Control,CTS,,,Ruckus Wireless cc:1b:5a,,,0,0,0,0,0,0,,99,="",="2/4/2026 4:56:05.444640250 PM",
="",28331,,Control,Blk Ack,,,Ruckus Wireless cc:1b:5a,Part II Research Inc. 00:1c:c2,,0,0,0,0,0,0,,117,="",="2/4/2026 4:56:05.445989005 PM",
="",28332,,Mgmt,Auth,2940  (Retransmitted packet),,dc:fe:ff:ff:9b:e4  (DA),Ruckus Wireless 40:b8:2d,40:f8:12:47:81:2b  (BSSID),1,1,1,1,1,1,,448,="",="2/4/2026 4:56:05.446254190 PM",
="",28333,,Control,RTS,,,AltoBeam (China) Inc. f4:b1:9c,Ruckus Wireless cc:1b:5a,,0,0,0,0,0,0,,105,="",="2/4/2026 4:56:05.446790045 PM",
="",28334,,Control,CTS,,,Ruckus Wireless cc:1b:5a,,,0,0,0,0,0,0,,99,="",="2/4/2026 4:56:05.447142545 PM",
="",28335,,Data,QoS Data,1306,From AP,AltoBeam (China) Inc. f4:b1:9c,Ruckus Wireless cc:1b:5a,Ruckus Wireless 3c:46:a1,0,1,0,0,0,1,,177,="",="2/4/2026 4:56:05.447493295 PM",
="",28336,,Control,Blk Ack,,,Ruckus Wireless cc:1b:5a,AltoBeam (China) Inc. f4:b1:9c,,0,0,0,0,0,0,,117,="",="2/4/2026 4:56:05.447539545 PM",
="",28337,,Data,QoS Data,2013,From AP,Seiko Epson Corporation a4:d7:3c,Ruckus Wireless a8:0b:fb,Ruckus Wireless 3c:46:a1,0,1,0,0,0,1,,177,="",="2/4/2026 4:56:05.448051255 PM",
